"Input number 511935 with intial rewrite term cbbbbaabbbbbabbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 3047  Number of array doubles: 1"
Term	Number
cbabbfbaaabbaaabbbabaad	5409908
cbabgabaaabbaaabbbabaad	5409908
cbagbabaaabbaaabbbabaad	5409908
cbfababaaabbaaabbbabaad	5409908
cgaababaaabbaaabbbabaad	5409908
cabaababaaabbaaabbbabaad	5409908
cabaababaaabbaaabbbabad	2704954
cabaababaaabbaaabbbabd	1352477
cabaababaaabbaaabbbagd	2028716
cabaababaaabbaaabbbfad	2028716
cabaababaaabbaaabbgaad	2028716
cabaababaaabbaaabgbaad	2028716
cabaababaaabbaaagbbaad	2028716
cabaababaaabbaafabbaad	2028716
cabaababaaabbaebabbaad	2028716
cabaababaaabbeababbaad	2028716
cabaababaaabfbababbaad	2028716
cabaababaaagabababbaad	2028716
cabaababaafaabababbaad	2028716
cabaababaebaabababbaad	2028716
cabaababeabaabababbaad	2028716
cabaabafbabaabababbaad	2028716
cabaabebbabaabababbaad	2028716
cabaafbbbabaabababbaad	2028716
cabaebbbbabaabababbaad	2028716
cabeabbbbabaabababbaad	2028716
cafbabbbbabaabababbaad	2028716
cebbabbbbabaabababbaad	2028716
cbbbabbbbabaabababbaad	2028716
cbbbabbbbabaabababbad	1014358
cbbbabbbbabaabababbd	507179
cbbbabbbbabaabababgd	760769
cbbbabbbbabaababagbd	760769
cbbbabbbbabaababfabd	760769
cbbbabbbbabaabagaabd	760769
cbbbabbbbabaabfaaabd	760769
cbbbabbbbabaagaaaabd	760769
cbbbabbbbabafaaaaabd	760769
cbbbabbbbabebaaaaabd	760769
cbbbabbbbafbbaaaaabd	760769
cbbbabbbbebbbaaaaabd	760769
cbbbabbbfbbbbaaaaabd	760769
cbbbabbgabbbbaaaaabd	760769
cbbbabgbabbbbaaaaabd	760769
cbbbagbbabbbbaaaaabd	760769
cbbbfabbabbbbaaaaabd	760769
cbbgaabbabbbbaaaaabd	760769
cbgbaabbabbbbaaaaabd	760769
cgbbaabbabbbbaaaaabd	760769
cabbbaabbabbbbaaaaabd	760769
cabbbaabbabbbbaaaaagd	1141154
cabbbaabbabbbbaaaafad	1141154
cabbbaabbabbbbaaaebad	1141154
cabbbaabbabbbbaaeabad	1141154
cabbbaabbabbbbaeaabad	1141154
cabbbaabbabbbbeaaabad	1141154
cabbbaabbabbbfbaaabad	1141154
cabbbaabbabbgabaaabad	1141154
cabbbaabbabgbabaaabad	1141154
cabbbaabbagbbabaaabad	1141154
cabbbaabbfabbabaaabad	1141154
cabbbaabgaabbabaaabad	1141154
cabbbaagbaabbabaaabad	1141154
cabbbafabaabbabaaabad	1141154
cabbbebabaabbabaaabad	1141154
cabbfbbabaabbabaaabad	1141154
cabgabbabaabbabaaabad	1141154
cagbabbabaabbabaaabad	1141154
cfababbabaabbabaaabad	1141154
caaababbabaabbabaaabad	1141154
caaababbabaabbabaaabd	570577
caaababbabaabbabaaagd	855866
caaababbabaabbabaafad	855866
caaababbabaabbabaebad	855866
caaababbabaabbabeabad	855866
caaababbabaabbafbabad	855866
caaababbabaabbebbabad	855866
caaababbabaabfbbbabad	855866
caaababbabaagabbbabad	855866
caaababbabafaabbbabad	855866
caaababbabebaabbbabad	855866
caaababbafbbaabbbabad	855866
caaababbebbbaabbbabad	855866
caaababfbbbbaabbbabad	855866
caaabagabbbbaabbbabad	855866
caaabfaabbbbaabbbabad	855866
caaagaaabbbbaabbbabad	855866
caafaaaabbbbaabbbabad	855866
caebaaaabbbbaabbbabad	855866
ceabaaaabbbbaabbbabad	855866
cbabaaaabbbbaabbbabad	855866
cbabaaaabbbbaabbbabd	427933
cbabaaaabbbbaabbbagd	641900
cbabaaaabbbbaabbbfad	641900
cbabaaaabbbbaabbgaad	641900
cbabaaaabbbbaabgbaad	641900
cbabaaaabbbbaagbbaad	641900
cbabaaaabbbbafabbaad	641900
cbabaaaabbbbebabbaad	641900
cbabaaaabbbfbbabbaad	641900
cbabaaaabbgabbabbaad	641900
cbabaaaabgbabbabbaad	641900
cbabaaaagbbabbabbaad	641900
cbabaaafabbabbabbaad	641900
cbabaaebabbabbabbaad	641900
cbabaeababbabbabbaad	641900
cbabeaababbabbabbaad	641900
cbafbaababbabbabbaad	641900
cbebbaababbabbabbaad	641900
cfbbbaababbabbabbaad	641900
caabbbaababbabbabbaad	641900
caabbbaababbabbabbad	320950
caabbbaababbabbabbd	160475
caabbbaababbabbabgd	240713
caabbbaababbabbagbd	240713
caabbbaababbabbfabd	240713
caabbbaababbabgaabd	240713
caabbbaababbagbaabd	240713
caabbbaababbfabaabd	240713
caabbbaababgaabaabd	240713
caabbbaabagbaabaabd	240713
caabbbaabfabaabaabd	240713
caabbbaagaabaabaabd	240713
caabbbafaaabaabaabd	240713
caabbbebaaabaabaabd	240713
caabbfbbaaabaabaabd	240713
caabgabbaaabaabaabd	240713
caagbabbaaabaabaabd	240713
cafababbaaabaabaabd	240713
cebababbaaabaabaabd	240713
cbbababbaaabaabaabd	240713
cbbababbaaabaabaagd	361070
cbbababbaaabaabafad	361070
cbbababbaaabaabebad	361070
cbbababbaaabaafbbad	361070
cbbababbaaabaebbbad	361070
cbbababbaaabeabbbad	361070
cbbababbaaafbabbbad	361070
cbbababbaaebbabbbad	361070
cbbababbaeabbabbbad	361070
cbbababbeaabbabbbad	361070
cbbababfbaabbabbbad	361070
cbbabagabaabbabbbad	361070
cbbabfaabaabbabbbad	361070
cbbagaaabaabbabbbad	361070
cbbfaaaabaabbabbbad	361070
cbgaaaaabaabbabbbad	361070
cgbaaaaabaabbabbbad	361070
cabbaaaaabaabbabbbad	361070
cabbaaaaabaabbabbbd	180535
cabbaaaaabaabbabbgd	270803
cabbaaaaabaabbabgbd	270803
cabbaaaaabaabbagbbd	270803
cabbaaaaabaabbfabbd	270803
cabbaaaaabaabgaabbd	270803
cabbaaaaabaagbaabbd	270803
cabbaaaaabafabaabbd	270803
cabbaaaaabebabaabbd	270803
cabbaaaaafbbabaabbd	270803
cabbaaaaebbbabaabbd	270803
cabbaaaeabbbabaabbd	270803
cabbaaeaabbbabaabbd	270803
cabbaeaaabbbabaabbd	270803
cabbeaaaabbbabaabbd	270803
cabfbaaaabbbabaabbd	270803
cagabaaaabbbabaabbd	270803
cfaabaaaabbbabaabbd	270803
caaaabaaaabbbabaabbd	270803
caaaabaaaabbbabaabgd	406205
caaaabaaaabbbabaagbd	406205
caaaabaaaabbbabafabd	406205
caaaabaaaabbbabebabd	406205
caaaabaaaabbbafbbabd	406205
caaaabaaaabbbebbbabd	406205
caaaabaaaabbfbbbbabd	406205
caaaabaaaabgabbbbabd	406205
caaaabaaaagbabbbbabd	406205
caaaabaaafababbbbabd	406205
caaaabaaebababbbbabd	406205
caaaabaeabababbbbabd	406205
caaaabeaabababbbbabd	406205
caaaafbaabababbbbabd	406205
caaaebbaabababbbbabd	406205
caaeabbaabababbbbabd	406205
caeaabbaabababbbbabd	406205
ceaaabbaabababbbbabd	406205
cbaaabbaabababbbbabd	406205
cbaaabbaabababbbbagd	609308
cbaaabbaabababbbbfad	609308
cbaaabbaabababbbgaad	609308
cbaaabbaabababbgbaad	609308
cbaaabbaabababgbbaad	609308
cbaaabbaababagbbbaad	609308
cbaaabbaababfabbbaad	609308
cbaaabbaabagaabbbaad	609308
cbaaabbaabfaaabbbaad	609308
cbaaabbaagaaaabbbaad	609308
cbaaabbafaaaaabbbaad	609308
cbaaabbebaaaaabbbaad	609308
cbaaabfbbaaaaabbbaad	609308
cbaaagabbaaaaabbbaad	609308
cbaafaabbaaaaabbbaad	609308
cbaebaabbaaaaabbbaad	609308
cbeabaabbaaaaabbbaad	609308
cfbabaabbaaaaabbbaad	609308
caababaabbaaaaabbbaad	609308
caababaabbaaaaabbbad	304654
caababaabbaaaaabbbd	152327
caababaabbaaaaabbgd	228491
caababaabbaaaaabgbd	228491
caababaabbaaaaagbbd	228491
caababaabbaaaafabbd	228491
caababaabbaaaebabbd	228491
caababaabbaaeababbd	228491
caababaabbaeaababbd	228491
caababaabbeaaababbd	228491
caababaabfbaaababbd	228491
caababaagabaaababbd	228491
caababafaabaaababbd	228491
caababebaabaaababbd	228491
caabafbbaabaaababbd	228491
caabebbbaabaaababbd	228491
caafbbbbaabaaababbd	228491
caebbbbbaabaaababbd	228491
ceabbbbbaabaaababbd	228491
cbabbbbbaabaaababbd	228491
cbabbbbbaabaaababgd	342737
cbabbbbbaabaaabagbd	342737
cbabbbbbaabaaabfabd	342737
cbabbbbbaabaaagaabd	342737
cbabbbbbaabaafaaabd	342737
cbabbbbbaabaebaaabd	342737
cbabbbbbaabeabaaabd	342737
cbabbbbbaafbabaaabd	342737
cbabbbbbaebbabaaabd	342737
cbabbbbbeabbabaaabd	342737
cbabbbbfbabbabaaabd	342737
cbabbbgababbabaaabd	342737
cbabbgbababbabaaabd	342737
cbabgbbababbabaaabd	342737
cbagbbbababbabaaabd	342737
cbfabbbababbabaaabd	342737
cgaabbbababbabaaabd	342737
cabaabbbababbabaaabd	342737
cabaabbbababbabaaagd	514106
cabaabbbababbabaafad	514106
cabaabbbababbabaebad	514106
cabaabbbababbabeabad	514106
cabaabbbababbafbabad	514106
cabaabbbababbebbabad	514106
cabaabbbababfbbbabad	514106
cabaabbbabagabbbabad	514106
cabaabbbabfaabbbabad	514106
cabaabbbagaaabbbabad	514106
cabaabbbfaaaabbbabad	514106
cabaabbgaaaaabbbabad	514106
cabaabgbaaaaabbbabad	514106
cabaagbbaaaaabbbabad	514106
cabafabbaaaaabbbabad	514106
cabebabbaaaaabbbabad	514106
cafbbabbaaaaabbbabad	514106
cebbbabbaaaaabbbabad	514106
cbbbbabbaaaaabbbabad	514106
cbbbbabbaaaaabbbabd	257053
cbbbbabbaaaaabbbagd	385580
cbbbbabbaaaaabbbfad	385580
cbbbbabbaaaaabbgaad	385580
cbbbbabbaaaaabgbaad	385580
cbbbbabbaaaaagbbaad	385580
cbbbbabbaaaafabbaad	385580
cbbbbabbaaaebabbaad	385580
cbbbbabbaaeababbaad	385580
cbbbbabbaeaababbaad	385580
cbbbbabbeaaababbaad	385580
cbbbbabfbaaababbaad	385580
cbbbbagabaaababbaad	385580
cbbbbfaabaaababbaad	385580
cbbbgaaabaaababbaad	385580
cbbgbaaabaaababbaad	385580
cbgbbaaabaaababbaad	385580
cgbbbaaabaaababbaad	385580
cabbbbaaabaaababbaad	385580
cabbbbaaabaaababbad	192790
cabbbbaaabaaababbd	96395
cabbbbaaabaaababgd	144593
cabbbbaaabaaabagbd	144593
cabbbbaaabaaabfabd	144593
cabbbbaaabaaagaabd	144593
cabbbbaaabaafaaabd	144593
cabbbbaaabaebaaabd	144593
cabbbbaaabeabaaabd	144593
cabbbbaaafbabaaabd	144593
cabbbbaaebbabaaabd	144593
cabbbbaeabbabaaabd	144593
cabbbbeaabbabaaabd	144593
cabbbfbaabbabaaabd	144593
cabbgabaabbabaaabd	144593
cabgbabaabbabaaabd	144593
cagbbabaabbabaaabd	144593
cfabbabaabbabaaabd	144593
caaabbabaabbabaaabd	144593
caaabbabaabbabaaagd	216890
caaabbabaabbabaafad	216890
caaabbabaabbabaebad	216890
caaabbabaabbabeabad	216890
caaabbabaabbafbabad	216890
caaabbabaabbebbabad	216890
caaabbabaabfbbbabad	216890
caaabbabaagabbbabad	216890
caaabbabafaabbbabad	216890
caaabbabebaabbbabad	216890
caaabbafbbaabbbabad	216890
caaabbebbbaabbbabad	216890
caaabfbbbbaabbbabad	216890
caaagabbbbaabbbabad	216890
caafaabbbbaabbbabad	216890
caebaabbbbaabbbabad	216890
ceabaabbbbaabbbabad	216890
cbabaabbbbaabbbabad	216890
cbabaabbbbaabbbabd	108445
cbabaabbbbaabbbagd	162668
cbabaabbbbaabbbfad	162668
cbabaabbbbaabbgaad	162668
cbabaabbbbaabgbaad	162668
cbabaabbbbaagbbaad	162668
cbabaabbbbafabbaad	162668
cbabaabbbbebabbaad	162668
cbabaabbbfbbabbaad	162668
cbabaabbgabbabbaad	162668
cbabaabgbabbabbaad	162668
cbabaagbbabbabbaad	162668
cbabafabbabbabbaad	162668
cbabebabbabbabbaad	162668
cbafbbabbabbabbaad	162668
cbebbbabbabbabbaad	162668
cfbbbbabbabbabbaad	162668
caabbbbabbabbabbaad	162668
caabbbbabbabbabbad	81334
caabbbbabbabbabbd	40667
caabbbbabbabbabgd	61001
caabbbbabbabbagbd	61001
caabbbbabbabbfabd	61001
caabbbbabbabgaabd	61001
caabbbbabbagbaabd	61001
caabbbbabbfabaabd	61001
caabbbbabgaabaabd	61001
caabbbbagbaabaabd	61001
caabbbbfabaabaabd	61001
caabbbgaabaabaabd	61001
caabbgbaabaabaabd	61001
caabgbbaabaabaabd	61001
caagbbbaabaabaabd	61001
cafabbbaabaabaabd	61001
cebabbbaabaabaabd	61001
cbbabbbaabaabaabd	61001
cbbabbbaabaabaagd	91502
cbbabbbaabaabafad	91502
cbbabbbaabaabebad	91502
cbbabbbaabaafbbad	91502
cbbabbbaabaebbbad	91502
cbbabbbaabeabbbad	91502
cbbabbbaafbabbbad	91502
cbbabbbaebbabbbad	91502
cbbabbbeabbabbbad	91502
cbbabbfbabbabbbad	91502
cbbabgababbabbbad	91502
cbbagbababbabbbad	91502
cbbfabababbabbbad	91502
cbgaabababbabbbad	91502
cgbaabababbabbbad	91502
cabbaabababbabbbad	91502
cabbaabababbabbbd	45751
cabbaabababbabbgd	68627
cabbaabababbabgbd	68627
cabbaabababbagbbd	68627
cabbaabababbfabbd	68627
cabbaabababgaabbd	68627
cabbaababagbaabbd	68627
cabbaababfabaabbd	68627
cabbaabagaabaabbd	68627
cabbaabfaaabaabbd	68627
cabbaagaaaabaabbd	68627
cabbafaaaaabaabbd	68627
cabbebaaaaabaabbd	68627
cabfbbaaaaabaabbd	68627
cagabbaaaaabaabbd	68627
cfaabbaaaaabaabbd	68627
caaaabbaaaaabaabbd	68627
caaaabbaaaaabaabgd	102941
caaaabbaaaaabaagbd	102941
caaaabbaaaaabafabd	102941
caaaabbaaaaabebabd	102941
caaaabbaaaaafbbabd	102941
caaaabbaaaaebbbabd	102941
caaaabbaaaeabbbabd	102941
caaaabbaaeaabbbabd	102941
caaaabbaeaaabbbabd	102941
caaaabbeaaaabbbabd	102941
caaaabfbaaaabbbabd	102941
caaaagabaaaabbbabd	102941
caaafaabaaaabbbabd	102941
caaebaabaaaabbbabd	102941
caeabaabaaaabbbabd	102941
ceaabaabaaaabbbabd	102941
cbaabaabaaaabbbabd	102941
cbaabaabaaaabbbagd	154412
cbaabaabaaaabbbfad	154412
cbaabaabaaaabbgaad	154412
cbaabaabaaaabgbaad	154412
cbaabaabaaaagbbaad	154412
cbaabaabaaafabbaad	154412
cbaabaabaaebabbaad	154412
cbaabaabaeababbaad	154412
cbaabaabeaababbaad	154412
cbaabaafbaababbaad	154412
cbaabaebbaababbaad	154412
cbaabeabbaababbaad	154412
cbaafbabbaababbaad	154412
cbaebbabbaababbaad	154412
cbeabbabbaababbaad	154412
cfbabbabbaababbaad	154412
caababbabbaababbaad	154412
caababbabbaababbad	77206
caababbabbaababbd	38603
caababbabbaababgd	57905
caababbabbaabagbd	57905
caababbabbaabfabd	57905
caababbabbaagaabd	57905
caababbabbafaaabd	57905
caababbabbebaaabd	57905
caababbabfbbaaabd	57905
caababbagabbaaabd	57905
caababbfaabbaaabd	57905
caababgaaabbaaabd	57905
caabagbaaabbaaabd	57905
caabfabaaabbaaabd	57905
caagaabaaabbaaabd	57905
cafaaabaaabbaaabd	57905
cebaaabaaabbaaabd	57905
cbbaaabaaabbaaabd	57905
cbbaaabaaabbaaagd	86858
cbbaaabaaabbaafad	86858
cbbaaabaaabbaebad	86858
cbbaaabaaabbeabad	86858
cbbaaabaaabfbabad	86858
cbbaaabaaagababad	86858
cbbaaabaafaababad	86858
cbbaaabaebaababad	86858
cbbaaabeabaababad	86858
cbbaaafbabaababad	86858
cbbaaebbabaababad	86858
cbbaeabbabaababad	86858
cbbeaabbabaababad	86858
cbfbaabbabaababad	86858
cgabaabbabaababad	86858
cababaabbabaababad	86858
cababaabbabaababd	43429
cababaabbabaabagd	65144
cababaabbabaabfad	65144
cababaabbabaagaad	65144
cababaabbabafaaad	65144
cababaabbabebaaad	65144
cababaabbafbbaaad	65144
cababaabbebbbaaad	65144
cababaabfbbbbaaad	65144
cababaagabbbbaaad	65144
cababafaabbbbaaad	65144
cababebaabbbbaaad	65144
cabafbbaabbbbaaad	65144
cabebbbaabbbbaaad	65144
cafbbbbaabbbbaaad	65144
cebbbbbaabbbbaaad	65144
cbbbbbbaabbbbaaad	65144
cbbbbbbaabbbbaad	32572
cbbbbbbaabbbbad	16286
cbbbbbbaabbbbd	8143
cbbbbbbaabbbgd	12215
cbbbbbbaabbgbd	12215
cbbbbbbaabgbbd	12215
cbbbbbbaagbbbd	12215
cbbbbbbafabbbd	12215
cbbbbbbebabbbd	12215
cbbbbbfbbabbbd	12215
cbbbbgabbabbbd	12215
cbbbgbabbabbbd	12215
cbbgbbabbabbbd	12215
cbgbbbabbabbbd	12215
cgbbbbabbabbbd	12215
cabbbbbabbabbbd	12215
cabbbbbabbabbgd	18323
cabbbbbabbabgbd	18323
cabbbbbabbagbbd	18323
cabbbbbabbfabbd	18323
cabbbbbabgaabbd	18323
cabbbbbagbaabbd	18323
cabbbbbfabaabbd	18323
cabbbbgaabaabbd	18323
cabbbgbaabaabbd	18323
cabbgbbaabaabbd	18323
cabgbbbaabaabbd	18323
cagbbbbaabaabbd	18323
cfabbbbaabaabbd	18323
caaabbbbaabaabbd	18323
caaabbbbaabaabgd	27485
caaabbbbaabaagbd	27485
caaabbbbaabafabd	27485
caaabbbbaabebabd	27485
caaabbbbaafbbabd	27485
caaabbbbaebbbabd	27485
caaabbbbeabbbabd	27485
caaabbbfbabbbabd	27485
caaabbgababbbabd	27485
caaabgbababbbabd	27485
caaagbbababbbabd	27485
caafabbababbbabd	27485
caebabbababbbabd	27485
ceababbababbbabd	27485
cbababbababbbabd	27485
cbababbababbbagd	41228
cbababbababbbfad	41228
cbababbababbgaad	41228
cbababbababgbaad	41228
cbababbabagbbaad	41228
cbababbabfabbaad	41228
cbababbagaabbaad	41228
cbababbfaaabbaad	41228
cbababgaaaabbaad	41228
cbabagbaaaabbaad	41228
cbabfabaaaabbaad	41228
cbagaabaaaabbaad	41228
cbfaaabaaaabbaad	41228
cgaaaabaaaabbaad	41228
cabaaaabaaaabbaad	41228
cabaaaabaaaabbad	20614
cabaaaabaaaabbd	10307
cabaaaabaaaabgd	15461
cabaaaabaaaagbd	15461
cabaaaabaaafabd	15461
cabaaaabaaebabd	15461
cabaaaabaeababd	15461
cabaaaabeaababd	15461
cabaaaafbaababd	15461
cabaaaebbaababd	15461
cabaaeabbaababd	15461
cabaeaabbaababd	15461
cabeaaabbaababd	15461
cafbaaabbaababd	15461
cebbaaabbaababd	15461
cbbbaaabbaababd	15461
cbbbaaabbaabagd	23192
cbbbaaabbaabfad	23192
cbbbaaabbaagaad	23192
cbbbaaabbafaaad	23192
cbbbaaabbebaaad	23192
cbbbaaabfbbaaad	23192
cbbbaaagabbaaad	23192
cbbbaafaabbaaad	23192
cbbbaebaabbaaad	23192
cbbbeabaabbaaad	23192
cbbfbabaabbaaad	23192
cbgababaabbaaad	23192
cgbababaabbaaad	23192
cabbababaabbaaad	23192
cabbababaabbaad	11596
cabbababaabbad	5798
cabbababaabbd	2899
cabbababaabgd	4349
cabbababaagbd	4349
cabbababafabd	4349
cabbababebabd	4349
cabbabafbbabd	4349
cabbabebbbabd	4349
cabbafbbbbabd	4349
cabbebbbbbabd	4349
cabfbbbbbbabd	4349
cagabbbbbbabd	4349
cfaabbbbbbabd	4349
caaaabbbbbbabd	4349
caaaabbbbbbagd	6524
caaaabbbbbbfad	6524
caaaabbbbbgaad	6524
caaaabbbbgbaad	6524
caaaabbbgbbaad	6524
caaaabbgbbbaad	6524
caaaabgbbbbaad	6524
caaaagbbbbbaad	6524
caaafabbbbbaad	6524
caaebabbbbbaad	6524
caeababbbbbaad	6524
ceaababbbbbaad	6524
cbaababbbbbaad	6524
cbaababbbbbad	3262
cbaababbbbbd	1631
cbaababbbbgd	2447
cbaababbbgbd	2447
cbaababbgbbd	2447
cbaababgbbbd	2447
cbaabagbbbbd	2447
cbaabfabbbbd	2447
cbaagaabbbbd	2447
cbafaaabbbbd	2447
cbebaaabbbbd	2447
cfbbaaabbbbd	2447
caabbaaabbbbd	2447
caabbaaabbbgd	3671
caabbaaabbgbd	3671
caabbaaabgbbd	3671
caabbaaagbbbd	3671
caabbaafabbbd	3671
caabbaebabbbd	3671
caabbeababbbd	3671
caabfbababbbd	3671
caagabababbbd	3671
cafaabababbbd	3671
cebaabababbbd	3671
cbbaabababbbd	3671
cbbaabababbgd	5507
cbbaabababgbd	5507
cbbaababagbbd	5507
cbbaababfabbd	5507
cbbaabagaabbd	5507
cbbaabfaaabbd	5507
cbbaagaaaabbd	5507
cbbafaaaaabbd	5507
cbbebaaaaabbd	5507
cbfbbaaaaabbd	5507
cgabbaaaaabbd	5507
cababbaaaaabbd	5507
cababbaaaaabgd	8261
cababbaaaaagbd	8261
cababbaaaafabd	8261
cababbaaaebabd	8261
cababbaaeababd	8261
cababbaeaababd	8261
cababbeaaababd	8261
cababfbaaababd	8261
cabagabaaababd	8261
cabfaabaaababd	8261
cagaaabaaababd	8261
cfaaaabaaababd	8261
caaaaaabaaababd	8261
caaaaaabaaabagd	12392
caaaaaabaaabfad	12392
caaaaaabaaagaad	12392
caaaaaabaafaaad	12392
caaaaaabaebaaad	12392
caaaaaabeabaaad	12392
caaaaaafbabaaad	12392
caaaaaebbabaaad	12392
caaaaeabbabaaad	12392
caaaeaabbabaaad	12392
caaeaaabbabaaad	12392
caeaaaabbabaaad	12392
ceaaaaabbabaaad	12392
cbaaaaabbabaaad	12392
cbaaaaabbabaad	6196
cbaaaaabbabad	3098
cbaaaaabbabd	1549
cbaaaaabbagd	2324
cbaaaaabbfad	2324
cbaaaaabgaad	2324
cbaaaaagbaad	2324
cbaaaafabaad	2324
cbaaaebabaad	2324
cbaaeababaad	2324
cbaeaababaad	2324
cbeaaababaad	2324
cfbaaababaad	2324
caabaaababaad	2324
caabaaababad	1162
caabaaababd	581
caabaaabagd	872
caabaaabfad	872
caabaaagaad	872
caabaafaaad	872
caabaebaaad	872
caabeabaaad	872
caafbabaaad	872
caebbabaaad	872
ceabbabaaad	872
cbabbabaaad	872
cbabbabaad	436
cbabbabad	218
cbabbabd	109
cbabbagd	164
cbabbfad	164
cbabgaad	164
cbagbaad	164
cbfabaad	164
cgaabaad	164
cabaabaad	164
cabaabad	82
cabaabd	41
cabaagd	62
cabafad	62
cabebad	62
cafbbad	62
cebbbad	62
cbbbbad	62
cbbbbd	31
cbbbgd	47
cbbgbd	47
cbgbbd	47
cgbbbd	47
cabbbbd	47
cabbbgd	71
cabbgbd	71
cabgbbd	71
cagbbbd	71
cfabbbd	71
caaabbbd	71
caaabbgd	107
caaabgbd	107
caaagbbd	107
caafabbd	107
caebabbd	107
ceababbd	107
cbababbd	107
cbababgd	161
cbabagbd	161
cbabfabd	161
cbagaabd	161
cbfaaabd	161
cgaaaabd	161
cabaaaabd	161
cabaaaagd	242
cabaaafad	242
cabaaebad	242
cabaeabad	242
cabeaabad	242
cafbaabad	242
cebbaabad	242
cbbbaabad	242
cbbbaabd	121
cbbbaagd	182
cbbbafad	182
cbbbebad	182
cbbfbbad	182
cbgabbad	182
cgbabbad	182
cabbabbad	182
cabbabbd	91
cabbabgd	137
cabbagbd	137
cabbfabd	137
cabgaabd	137
cagbaabd	137
cfabaabd	137
caaabaabd	137
caaabaagd	206
caaabafad	206
caaabebad	206
caaafbbad	206
caaebbbad	206
caeabbbad	206
ceaabbbad	206
cbaabbbad	206
cbaabbbd	103
cbaabbgd	155
cbaabgbd	155
cbaagbbd	155
cbafabbd	155
cbebabbd	155
cfbbabbd	155
caabbabbd	155
caabbabgd	233
caabbagbd	233
caabbfabd	233
caabgaabd	233
caagbaabd	233
cafabaabd	233
cebabaabd	233
cbbabaabd	233
cbbabaagd	350
cbbabafad	350
cbbabebad	350
cbbafbbad	350
cbbebbbad	350
cbfbbbbad	350
cgabbbbad	350
cababbbbad	350
cababbbbd	175
cababbbgd	263
cababbgbd	263
cababgbbd	263
cabagbbbd	263
cabfabbbd	263
cagaabbbd	263
cfaaabbbd	263
caaaaabbbd	263
caaaaabbgd	395
caaaaabgbd	395
caaaaagbbd	395
caaaafabbd	395
caaaebabbd	395
caaeababbd	395
caeaababbd	395
ceaaababbd	395
cbaaababbd	395
cbaaababgd	593
cbaaabagbd	593
cbaaabfabd	593
cbaaagaabd	593
cbaafaaabd	593
cbaebaaabd	593
cbeabaaabd	593
cfbabaaabd	593
caababaaabd	593
caababaaagd	890
caababaafad	890
caababaebad	890
caababeabad	890
caabafbabad	890
caabebbabad	890
caafbbbabad	890
caebbbbabad	890
ceabbbbabad	890
cbabbbbabad	890
cbabbbbabd	445
cbabbbbagd	668
cbabbbbfad	668
cbabbbgaad	668
cbabbgbaad	668
cbabgbbaad	668
cbagbbbaad	668
cbfabbbaad	668
cgaabbbaad	668
cabaabbbaad	668
cabaabbbad	334
cabaabbbd	167
cabaabbgd	251
cabaabgbd	251
cabaagbbd	251
cabafabbd	251
cabebabbd	251
cafbbabbd	251
cebbbabbd	251
cbbbbabbd	251
cbbbbabgd	377
cbbbbagbd	377
cbbbbfabd	377
cbbbgaabd	377
cbbgbaabd	377
cbgbbaabd	377
cgbbbaabd	377
cabbbbaabd	377
cabbbbaagd	566
cabbbbafad	566
cabbbbebad	566
cabbbfbbad	566
cabbgabbad	566
cabgbabbad	566
cagbbabbad	566
cfabbabbad	566
caaabbabbad	566
caaabbabbd	283
caaabbabgd	425
caaabbagbd	425
caaabbfabd	425
caaabgaabd	425
caaagbaabd	425
caafabaabd	425
caebabaabd	425
ceababaabd	425
cbababaabd	425
cbababaagd	638
cbababafad	638
cbababebad	638
cbabafbbad	638
cbabebbbad	638
cbafbbbbad	638
cbebbbbbad	638
cfbbbbbbad	638
caabbbbbbad	638
caabbbbbbd	319
caabbbbbgd	479
caabbbbgbd	479
caabbbgbbd	479
caabbgbbbd	479
caabgbbbbd	479
caagbbbbbd	479
cafabbbbbd	479
cebabbbbbd	479
cbbabbbbbd	479
cbbabbbbgd	719
cbbabbbgbd	719
cbbabbgbbd	719
cbbabgbbbd	719
cbbagbbbbd	719
cbbfabbbbd	719
cbgaabbbbd	719
cgbaabbbbd	719
cabbaabbbbd	719
cabbaabbbgd	1079
cabbaabbgbd	1079
cabbaabgbbd	1079
cabbaagbbbd	1079
cabbafabbbd	1079
cabbebabbbd	1079
cabfbbabbbd	1079
cagabbabbbd	1079
cfaabbabbbd	1079
caaaabbabbbd	1079
caaaabbabbgd	1619
caaaabbabgbd	1619
caaaabbagbbd	1619
caaaabbfabbd	1619
caaaabgaabbd	1619
caaaagbaabbd	1619
caaafabaabbd	1619
caaebabaabbd	1619
caeababaabbd	1619
ceaababaabbd	1619
cbaababaabbd	1619
cbaababaabgd	2429
cbaababaagbd	2429
cbaababafabd	2429
cbaababebabd	2429
cbaabafbbabd	2429
cbaabebbbabd	2429
cbaafbbbbabd	2429
cbaebbbbbabd	2429
cbeabbbbbabd	2429
cfbabbbbbabd	2429
caababbbbbabd	2429
caababbbbbagd	3644
caababbbbbfad	3644
caababbbbgaad	3644
caababbbgbaad	3644
caababbgbbaad	3644
caababgbbbaad	3644
caabagbbbbaad	3644
caabfabbbbaad	3644
caagaabbbbaad	3644
cafaaabbbbaad	3644
cebaaabbbbaad	3644
cbbaaabbbbaad	3644
cbbaaabbbbad	1822
cbbaaabbbbd	911
